page,total_brand,hul_brand,p&g_brand,source,week
Amazon Pantry,27,6,1,Amazon,Week_42_2016
Bath & Shower,4,3,0,Amazon,Week_42_2016
Beauty Page,19,5,4,Amazon,Week_42_2016
Body Wash,2,2,0,Amazon,Week_42_2016
Cleaning Store,9,4,1,Amazon,Week_42_2016
Coffee and Espresso,7,5,0,Amazon,Week_42_2016
"Coffee, Tea & Beverages Store",5,1,0,Amazon,Week_42_2016
Diet & Nutrition,7,0,0,Amazon,Week_42_2016
Feminine Hygiene Products,2,0,1,Amazon,Week_42_2016
Fragrance,4,2,0,Amazon,Week_42_2016
Grocery & Gourmet,44,14,0,Amazon,Week_42_2016
Hair Care & Styling,11,6,2,Amazon,Week_42_2016
Home Page,91,20,7,Amazon,Week_42_2016
Household Supplies,12,6,1,Amazon,Week_42_2016
Luxury Beauty,20,0,0,Amazon,Week_42_2016
Make up & Nails,9,2,0,Amazon,Week_42_2016
Mens Grooming,9,2,0,Amazon,Week_42_2016
Personal Care,6,0,0,Amazon,Week_42_2016
Skin Care,15,7,2,Amazon,Week_42_2016
Snack Food Store,5,1,0,Amazon,Week_42_2016
Subscribe & Save,31,16,6,Amazon,Week_42_2016
Tea,8,5,0,Amazon,Week_42_2016
Home Page,12,0,0,BigBasket-BLR,Week_42_2016
Household,3,0,1,BigBasket-BLR,Week_42_2016
Household Detergents,3,0,1,BigBasket-BLR,Week_42_2016
Personal Care,3,0,1,BigBasket-BLR,Week_42_2016
Personal Care Cosmetics,3,0,0,BigBasket-BLR,Week_42_2016
Personal Care Personal Hygiene,1,0,0,BigBasket-BLR,Week_42_2016
Personal Care Skin Care,2,1,0,BigBasket-BLR,Week_42_2016
Promotions,185,6,0,BigBasket-BLR,Week_42_2016
Bath & Body,11,1,1,Nykaa,Week_42_2016
Fragrance,9,0,0,Nykaa,Week_42_2016
Hair,10,3,0,Nykaa,Week_42_2016
Herbal,7,0,0,Nykaa,Week_42_2016
Home Page,33,8,0,Nykaa,Week_42_2016
Makeup,12,2,0,Nykaa,Week_42_2016
Mom & Baby,20,0,0,Nykaa,Week_42_2016
Offers,56,10,1,Nykaa,Week_42_2016
SALE,292,16,2,Nykaa,Week_42_2016
Skin,15,4,1,Nykaa,Week_42_2016
Wellness,8,0,0,Nykaa,Week_42_2016
Beauty & Personal care,4,1,0,SnapDeal,Week_42_2016
Below the fold Cards,7,0,0,SnapDeal,Week_42_2016
Food & Gourment,6,0,0,SnapDeal,Week_42_2016
Home Page,67,7,5,SnapDeal,Week_42_2016
Household essentials,8,2,2,SnapDeal,Week_42_2016
NA,3,3,0,SnapDeal,Week_42_2016
Offers,3,0,0,SnapDeal,Week_42_2016
RHS Card,0,0,0,SnapDeal,Week_42_2016
Subscribe & Save,31,16,6,Amazon,Week_41_2016
Amazon Pantry,20,6,1,Amazon,Week_41_2016
Tea,8,5,0,Amazon,Week_41_2016
Coffee and Espresso,7,5,0,Amazon,Week_41_2016
Home Page,47,5,4,Amazon,Week_41_2016
Cleaning Store,9,4,1,Amazon,Week_41_2016
Bath & Shower,4,3,0,Amazon,Week_41_2016
Mens Grooming,7,2,0,Amazon,Week_41_2016
Beauty Page,5,2,0,Amazon,Week_41_2016
Body Wash,2,2,0,Amazon,Week_41_2016
Fragrance,2,2,0,Amazon,Week_41_2016
Hair Care & Styling,4,2,0,Amazon,Week_41_2016
Snack Food Store,5,1,0,Amazon,Week_41_2016
Make up & Nails,6,1,0,Amazon,Week_41_2016
Skin Care,5,1,1,Amazon,Week_41_2016
Grocery & Gourmet,4,1,0,Amazon,Week_41_2016
Feminine Hygiene Products,2,0,1,Amazon,Week_41_2016
Luxury Beauty,13,0,0,Amazon,Week_41_2016
Diet & Nutrition,7,0,0,Amazon,Week_41_2016
Personal Care,6,0,0,Amazon,Week_41_2016
Promotions,194,17,0,BigBasket-BLR,Week_41_2016
Home Page,27,10,0,BigBasket-BLR,Week_41_2016
Personal Care Skin Care,5,2,0,BigBasket-BLR,Week_41_2016
Personal Care,4,1,1,BigBasket-BLR,Week_41_2016
Personal Care Cosmetics,4,1,0,BigBasket-BLR,Week_41_2016
Household Detergents,3,0,1,BigBasket-BLR,Week_41_2016
Household,3,0,1,BigBasket-BLR,Week_41_2016
Personal Care Personal Hygiene,2,0,0,BigBasket-BLR,Week_41_2016
SALE,376,24,2,Nykaa,Week_41_2016
Home Page,64,8,0,Nykaa,Week_41_2016
Makeup,36,6,0,Nykaa,Week_41_2016
Hair,31,5,0,Nykaa,Week_41_2016
Bath & Body,31,3,0,Nykaa,Week_41_2016
Herbal,38,3,0,Nykaa,Week_41_2016
Skin,35,2,0,Nykaa,Week_41_2016
Mom & Baby,10,0,0,Nykaa,Week_41_2016
Fragrance,6,0,0,Nykaa,Week_41_2016
Wellness,5,0,0,Nykaa,Week_41_2016
Household essentials,22,10,4,SnapDeal,Week_41_2016
Beauty & Personal care,13,8,0,SnapDeal,Week_41_2016
RHS Card,0,0,0,SnapDeal,Week_41_2016
Men's Fragrances,1,0,0,SnapDeal,Week_41_2016
offers,3,0,0,SnapDeal,Week_41_2016
Home Page,56,0,0,SnapDeal,Week_41_2016
Food & Gourment,10,0,0,SnapDeal,Week_41_2016
Below the fold Cards,4,0,0,SnapDeal,Week_41_2016
